id,gen,smile,source,weight,logp,score
ACLB,1,CC(CN(C)C)C(=O)OC1=CC=CC1,generated,195.26199999999997,1.5711,-4.8
AAGJ,2,COCC1=CCCC(CC#N)=CC1,generated,177.24699999999999,2.5831800000000005,-4.8
ABIX,1,CC(C)CNC(=O)NC1CCCC1,generated,184.28299999999993,1.8841999999999997,-4.8
ACMW,1,NS(=O)(=O)C1=CC=CC1,generated,145.18299999999996,0.11870000000000053,-4.8
ABNN,4,Cc1ccccnc1=O,generated,121.139,0.75022,-4.8
ABPA,4,CCC(CC=CC(N)=CCCC(=O)O)OC,generated,227.30399999999995,2.0651,-4.8
AAMB,4,CCC=CCC(NC(C)=O)C(=O)N(C)C,generated,212.29299999999998,0.9356,-4.8
AABD,4,CC(=O)NC1=NC=C(N)CC1,generated,153.18499999999997,0.11490000000000006,-4.8
ACNF,1,CC=Cc1cncc(O)c1,generated,135.166,1.8203,-4.8
AALG,4,CC(=O)OC(=O)C(=O)CC(C)(F)F,generated,194.13299999999995,0.6904999999999999,-4.8
AAJS,4,Oc1cccnc1O,generated,111.1,0.49279999999999996,-4.8
AABD,4,CC(=O)Nc1ccc(CC(C(=O)NC(C)C)N(C)CC=CCO)cc1,genetic_algorithm,347.4590000000001,1.560999999999999,-4.8
AAHH,4,Cc1ccc(F)cc1F,generated,128.121,2.2732200000000002,-4.8
AAAP,4,CCc1ccc(N(C)CC(=O)NCC(C)=O)cc1,genetic_algorithm,248.326,1.3903999999999999,-4.8
AAFK,4,CC(C)C(=O)NC(=O)C(C)C,generated,157.21299999999997,0.9412,-4.8
AABU,4,CN(C)N=CCC(C)(C)C,generated,142.24599999999998,1.97,-4.8
AAKT,4,O=C(Nc1ccccc1)C(F)F,generated,171.14599999999996,1.8902,-4.8
ABIT,1,CN(C)C(=O)c1ccc(O)nc1,generated,166.17999999999998,0.48900000000000005,-4.8
AAQZ,3,CCCCc1cccc(OC)c1,generated,164.24799999999996,3.0378000000000016,-4.8
AAPV,4,C=C(O)c1ccccc1,generated,120.15099999999995,2.2153,-4.8
AAHW,2,COC1=CCCC(C#CC#N)C1,generated,161.20399999999998,1.84378,-4.8
ABHK,3,CCCNC(=O)c1ccccc1,generated,163.22,1.8264,-4.8
AAMI,2,CC(C#N)NC(=O)C1=CC=CC1,generated,162.19199999999998,0.9009800000000001,-4.8
ABNV,2,CCC(OC)C(=O)NC(C)CC(C)(C)O,generated,217.30899999999997,1.0771,-4.8
ABLR,2,CC(C)C1CCCCC1,generated,126.24300000000001,3.2227000000000023,-4.8
ABDZ,1,COC(=O)C(=O)NC1=CC=CC1,generated,167.164,0.11939999999999978,-4.8
AADD,2,CC1=CCCCCC=C1,generated,122.211,3.0629000000000017,-4.8
ABDU,1,CN(C)C1=CC=C(O)CC1,generated,139.19799999999995,1.6676,-4.8
ACDA,1,CC(C)(C)C(=O)NC1=CC(Cl)=C1,generated,185.654,2.1689,-4.8
ABZH,1,COC(=O)c1ccc(O)cc1,generated,152.149,1.1788,-4.8
ABCR,1,CCC(OC)C(=O)NC1=CC=C(OC)C1,generated,211.26099999999997,1.3455000000000001,-4.8
ACIT,1,COc1cccc(C(C)=O)c1,generated,150.177,1.8978,-4.8
ACBJ,1,CN(C)C(=O)c1cccc(N(C)C)n1,generated,193.24999999999997,0.8493999999999999,-4.8
ABRF,1,N=Cc1ccccc1,generated,105.13999999999997,1.68427,-4.8
ABNV,1,COC(C)C(=O)NC1=NCCN1,generated,171.2,-0.9032999999999993,-4.8
AALQ,3,OCCCC1=CC=CC1,generated,124.18299999999998,1.6452,-4.8
AACA,3,CCCN1C(=O)c2ccccc21,generated,161.20399999999998,2.0568,-4.8
AACT,4,CC1=CCC=CC=CC1,generated,120.19499999999998,2.8389000000000015,-4.8
AAAV,4,CCC=CC=CCC(C)C,generated,138.254,3.5549000000000026,-4.8
ACKV,1,CC1(C)CCC(F)CC1,generated,130.206,2.9247000000000014,-4.8
ABBE,4,CC1=CC(C)=C(O)C1,generated,110.15599999999999,2.1684,-4.8
ACSJ,1,O=C1CCC(O)CCN1,generated,129.159,-0.35259999999999997,-4.8
AAOQ,3,CC1=CC=CC1CCC#N,generated,133.194,2.422480000000001,-4.8
AAWS,1,CC(C)(C)OC(=O)N1C=CC=NCC1,generated,196.24999999999997,1.8216,-4.8
AAYV,4,Oc1ccc(F)cc1F,generated,130.093,1.6704,-4.8
ABJU,4,COc1ccccc1O,generated,124.13899999999997,1.4008,-4.8
AAWU,4,CCc1ccccc1O,generated,122.16699999999996,1.9545999999999997,-4.8
ABJF,4,CC1=CC=C(CN(C)C)C(C)=CC1,generated,177.291,2.7707000000000015,-4.8
ABCO,4,Cc1ccccc1CN(C)C,generated,149.237,2.05662,-4.8
ABCX,4,CCc1ccccc1C,generated,120.19499999999996,2.5574200000000005,-4.8
AABU,4,CC(O)C(C)C(C)(C)C#CC#N,genetic_algorithm,165.236,1.5564799999999999,-4.8
ABHI,4,CC(=O)CCCCCC(=O)C(C)O,generated,186.251,1.4758,-4.8
AAXM,4,OC(Cl)c1ccccc1,generated,142.58499999999998,1.9163,-4.8
ABHP,4,CCCCC(C)NC(=O)CNCC=CC(C)(C)C,generated,254.41799999999998,2.8732000000000015,-4.8
ABIL,4,O=C(Nc1ccccc1)N(F)F,generated,172.13399999999993,2.2895000000000003,-4.8
ABIH,4,CCC1=CC=CCC=C1,generated,120.19499999999996,2.8389000000000015,-4.8
AAZJ,2,CC(C)(C)C1CCC(=O)N1,generated,141.214,1.3111,-4.8
AAZE,2,CNC(=O)COc1ccccc1,generated,165.192,0.8113999999999997,-4.8
ADBU,1,CC#CC(C)NC(=O)C1=CC=CC1,generated,175.231,1.4007,-4.8
AAWC,2,N#CCCNC(=O)c1ccccc1,generated,174.203,1.33008,-4.8
AABT,0,CC(=O)NC(C(=O)NCCNC(=O)C(C)C)C(C)C,generated,271.361,0.03550000000000009,-4.8
ABCE,1,COC(O)C1=CC=CC1,generated,126.15499999999999,0.8375000000000001,-4.8
AAYA,2,CC(C)(C)OC(=O)OC(=O)C(C)(C)C,generated,202.24999999999997,2.5108000000000006,-4.8
ACNL,1,CC1=CC(C#N)=CC1,generated,105.14,1.78638,-4.8
AAUL,4,CC(O)c1ccccc1,generated,122.16699999999996,1.7399,-4.8
ABLQ,4,COc1ccc(F)cc1F,generated,144.11999999999998,1.9734,-4.8
ABIB,1,CN(C)C(=O)CN1CCC(O)CC1,generated,186.25499999999997,-0.46870000000000034,-4.8
ABKR,1,N#Cc1cccc(OC(F)F)n1,generated,170.11799999999997,1.5546799999999998,-4.8
ABBN,4,CC(C)NC(=O)c1ccccc1,generated,163.22,1.8248,-4.8
ABCO,2,CC(=O)C1CCCCC1,generated,126.19900000000001,2.1557000000000004,-4.8
ABKN,1,CCC(OC)C(=O)N1CCC(O)CC1,generated,201.26599999999996,0.3946999999999999,-4.8
ABOT,1,COC1=CC=CC(OC)C1(C)C,generated,168.23599999999996,2.1277,-4.8
AAEU,3,CNC1=CC=C(C(=O)NC(C)C)C1,generated,180.25099999999998,0.9443999999999995,-4.8
AAZG,4,CC(=O)Oc1ccccc1,generated,136.14999999999998,1.6118999999999999,-4.8
AAZM,1,CN(C)C(=O)Cc1cncc(N(C)C)n1,generated,208.265,0.1732999999999998,-4.8
ABDT,4,CN(C)CC(=O)c1ccccc1F,generated,181.20999999999998,1.57,-4.8
ACLY,1,C=Cc1ccc(OC)c(C)c1,generated,148.20499999999998,2.6466200000000013,-4.7
ABFI,3,CC(C)(C)N1CC=NN1CN,generated,156.233,0.21950000000000014,-4.7
ACCA,1,CCNC1=CCC(O)CC1,generated,141.21399999999997,1.0246,-4.7
ABAJ,1,CNC1=CC=CN(C(=O)OC)CC1,generated,182.22299999999996,1.0755000000000001,-4.7
ABCH,1,CC(C)(C)C1C=CCC1,generated,124.22699999999998,2.9987000000000013,-4.7
AALF,4,CC(C)(C)C1=CC=CC1,generated,122.21099999999997,2.918800000000002,-4.7
AAPZ,3,CCC(C)C(C)C#CC#N,generated,135.20999999999998,2.1955800000000005,-4.7
ABBG,1,CN(C)C(=O)c1cncc(N(C)C)n1,generated,194.23799999999997,0.24439999999999995,-4.7
ADBK,1,CCN(CC)C(=O)C1=CC=CC1,generated,165.236,1.7410999999999999,-4.7
AANL,3,CCCCc1ccccc1,generated,134.22199999999998,3.0292000000000012,-4.7
ACWW,1,CN(C)C(=O)CC1=CCCCC1,generated,167.25199999999995,1.9650999999999998,-4.7
AAAY,4,CCC=CCC(C)C,generated,112.216,2.9987000000000013,-4.7
ABAU,3,C=C(NC)c1ccccc1,generated,133.19399999999996,1.8767,-4.7
AAYL,3,CC(C)(C)C#CCC1=CC=CC1,generated,160.26,3.3123000000000022,-4.7
AAJD,3,CCC(C)NC(=O)C(C)NC(=O)C(C)C,generated,214.30899999999997,1.0617999999999999,-4.7
AAZA,3,C1=CNC(c2ccccn2)C1,generated,146.19299999999996,1.6297,-4.7
AAUP,3,CCCNc1ccc(O)cc1,generated,151.20899999999997,2.2141,-4.7
AAUK,3,CC(C)(C)C=CC#N,generated,109.17199999999998,2.11228,-4.7
AAIJ,3,CN(C)C(=O)NC1=NN=CC1,generated,154.173,0.04560000000000014,-4.7
ABNH,1,C=CCCc1cncc(N(C)C)n1,generated,177.25099999999998,1.6611999999999998,-4.7
AAEG,3,Oc1ccc(F)cc1,generated,112.103,1.5312999999999999,-4.7
AALW,3,c1ccc2c(c1)CC2,generated,104.15199999999999,1.7852000000000001,-4.7
ABTO,1,COC(=O)CC1=CCC=C1,generated,138.166,1.4357999999999997,-4.7
ABPA,2,OC=CC1=CC=CC1,generated,108.13999999999997,1.9444,-4.7
AAYV,2,CC(=O)C1=CCCC=C1,generated,122.16699999999997,1.8518,-4.7
AAYX,2,CC1=CCC(F)(F)CC1,generated,132.15300000000002,2.751900000000001,-4.7
ABEW,2,C#CC(=O)c1ccccc1,generated,130.146,1.5025,-4.7
ABPI,4,CC(=O)NC1CCCCCC1,generated,155.24099999999999,1.8453000000000002,-4.7
ACAW,2,CNC(C)C(=O)c1ccccc1,generated,163.22,1.4771999999999996,-4.7
ABIJ,2,CCC(OC)C(=O)NC(C)CC(C)C,generated,201.30999999999997,1.9622,-4.7
ADCL,1,CCCCOC1=CC(C#N)CC1,generated,165.23599999999993,2.6205800000000012,-4.7
AAYH,2,C#CC(=O)C1=C(F)C=CC1,generated,136.12499999999997,1.3722,-4.7
ABXQ,1,COC(=O)N1CCC(O)CC1,generated,159.18499999999997,0.20950000000000008,-4.7
ABGV,3,CNc1cccc(O)c1,generated,123.15499999999997,1.4338999999999997,-4.7
ACWL,1,CCC(OC)C(=O)N1CCN(C(C)=O)CC1,generated,228.29199999999994,0.10210000000000052,-4.7
AATM,1,CN=C1C=CC(C)(C#N)C1,generated,134.182,1.54698,-4.7
AAYT,4,CCC(C=CC(C)C)=CCC#N,generated,163.26399999999995,3.448680000000002,-4.7
AABL,4,CC(CCN(C)C)CC(=O)NC(Cc1ccccc1)C(=O)NC(CC1=CC=C(O)C(O)C1O)C(=O)O,generated,503.59600000000023,0.7550000000000019,-4.7
AAHU,4,Cc1cccc(C)c1,generated,106.16799999999999,2.30344,-4.7
ABBG,4,CCc1ccc(F)cc1F,generated,142.14799999999997,2.5272000000000006,-4.7
AANE,2,COCC=Cc1ccccc1,generated,148.20499999999998,2.3462000000000005,-4.7
AAAX,4,CN(C)C1=CC=CC1,genetic_algorithm,109.17199999999997,1.3918000000000001,-4.7
ABRJ,4,CCN(C)Cc1ccc(F)cc1F,generated,185.21699999999996,2.416500000000001,-4.7
AAZV,4,CC(C)(C)CC(=O)O,generated,116.15999999999998,1.5072,-4.7
AABO,4,N#CC(=O)c1ccccc1,generated,131.134,1.3928800000000001,-4.7
AABP,4,CN1C=CC=CC=CCCC(C(=O)Cc2ccccc2)=CC=C1,generated,305.421,4.590000000000004,-4.7
ABSH,4,N#Cc1ccc(O)cc1,generated,119.12299999999996,1.26388,-4.7
AACH,4,CC(C)(C)CCCCCCCCCCCC(=O)O,generated,256.4299999999999,5.408200000000004,-4.7
AAGE,4,O=C(O)CCCCC(=O)O,generated,146.14200000000002,0.716,-4.7
AASO,1,CN(C)c1cccc(C#N)n1,generated,147.18099999999995,1.01928,-4.7
AAJQ,4,C=C(C)C=CC(N)C(O)CN,generated,156.22899999999996,-0.23439999999999983,-4.7
AAQO,3,CN(C)C(=O)CC1C=CCC1,generated,153.22499999999994,1.4308999999999998,-4.7
ACNT,1,CC(C)(C)C1=CCC=C1,generated,122.21099999999997,2.918800000000002,-4.7
AARC,1,CC(=O)N1CCC(O)CC1,generated,143.18599999999998,-0.010400000000000187,-4.7
ABPL,4,CN(C)Cc1ccccc1O,generated,151.20899999999997,1.4538,-4.7
ACOY,1,CC(CN(C)C)C(=O)NC1=CC=CC1,generated,194.278,1.1440999999999997,-4.7
AAKO,4,Cc1cccccc1=O,generated,120.15099999999998,1.35522,-4.7
ABCY,1,CCC(OC)C(=O)NC1=NC=CC1,generated,182.22299999999998,0.8435000000000001,-4.7
ABWV,1,CC=CC#Cc1ccccc1,generated,142.201,2.6142000000000003,-4.7
ABUP,1,COC1=CCC(N)=NC1,generated,126.15900000000002,0.27759999999999996,-4.7
ABCS,3,CCCC#Cc1cccc(OC)c1,generated,174.24299999999997,2.846800000000001,-4.7
ABAX,1,CCC(OC)C(=O)NC1=CCCC1,generated,183.25099999999995,1.5954000000000002,-4.7
AAKB,4,CCCCCCCCCCCC(N)=O,generated,199.33799999999997,3.3926000000000007,-4.7
AAVC,1,Oc1cc2c(o1)C=C2,generated,108.09599999999998,1.4689999999999999,-4.7
AASM,1,C=CCC=CC#CC=C1COC(OC)CO1,generated,220.26799999999994,2.0252999999999997,-4.7
AAQP,3,CC(C)(C)C(=O)N=CC#N,generated,138.17,1.15348,-4.7
AAYO,4,CC#Cc1ccccc1O,generated,132.16199999999998,1.7635999999999998,-4.7
AAPH,3,O=c1c2ccccc12,generated,104.10799999999998,1.0756,-4.7
AAVV,3,CC1c2ccccc21,generated,104.15199999999997,2.1518000000000006,-4.7
ABEN,3,CCN(CCC#N)C(=O)CCCCCCN,generated,225.33599999999993,1.65778,-4.7
ACXL,1,CN(C)c1ccc(OCC#N)cc1,generated,176.219,1.65498,-4.7
AAKF,2,CC1(C)C=CC=CC1,generated,108.18399999999998,2.5287000000000006,-4.7
ACYD,1,COC1=CC=C(OC)C(C)(C)C1,generated,168.23599999999996,2.4769000000000005,-4.7
ABNV,4,CC(=O)CN(C)C(=O)C(C)(C)C,generated,171.23999999999998,1.0798999999999996,-4.7
AAAW,4,CCCCCC1=CC=C(F)C(OC2=CC=CC=CC2)c2ccccc21,generated,336.4500000000001,6.975000000000006,-4.7
ABDU,2,O=COC1=CCCC=C1,generated,124.13899999999997,1.3932999999999998,-4.7
AAOV,4,CC1=CC=CC(C)C1=O,generated,122.16699999999999,1.7077,-4.7
AAHA,3,CCCCC(C)NC(=O)CC=CC#N,generated,194.278,2.15118,-4.7
AASP,1,O=C1C=CN(c2ccccc2)C1,generated,159.188,1.5894,-4.7
ABTC,1,CC(C)c1cncc(N(C)C)n1,generated,165.23999999999998,1.6660000000000001,-4.7
AAIP,2,CNC(=O)CC1=CC=CC1,generated,137.18199999999996,1.0088000000000001,-4.7
AAXG,4,OC1=CC=CCCO1,generated,112.128,1.3622999999999998,-4.7
ABDZ,4,CC(C)(C)CC(=O)CNCC(N)CC(=O)CCCCC(=O)O,generated,314.426,1.5128000000000001,-4.7
AAVJ,4,CC(=O)CN(C)CC(=O)C(C)(F)F,generated,193.19299999999996,0.7314999999999999,-4.7
ABKH,4,CCC(OC)C(=O)NCC(=O)O,generated,175.18399999999997,-0.38779999999999976,-4.7
AABL,4,CC(=O)OCC1=CC=CC1,genetic_algorithm,138.16599999999997,1.4358,-4.7
ABIR,4,CCCCC(C)C(=O)O,generated,130.18699999999998,1.8973,-4.7
AAQZ,4,CCC=CCCC(C)C(=O)O,generated,156.225,2.4535,-4.7
ABGK,4,COc1ccccc1OCC(N)CC#N,generated,206.24499999999995,1.31498,-4.7
ABZD,1,COC(C)(C)C(=O)NC1=CC=CC1,generated,181.23499999999999,1.3714000000000002,-4.7
AAAT,4,C=CC,generated,42.080999999999996,1.1923,-4.7
AAQT,4,CC(=O)CNCC=CC=CC1CC1,generated,179.26299999999995,1.6874,-4.7
AABL,0,CC(CNC(=O)NCCN1CCOCC1)NC(=O)OC(C)(C)C,generated,330.4290000000001,0.5310000000000008,-4.7
AAWC,3,CCc1ccc(O)cc1,generated,122.16699999999996,1.9546,-4.7
AANL,4,CC(C)Cc1ccccc1,generated,134.22199999999998,2.8851000000000013,-4.7
ABBT,3,CCC(C)(C)C#CC=N,generated,123.19899999999997,2.0755700000000004,-4.7
AAWI,1,COC1=CCC=C(C)C=C1,generated,136.194,2.4229000000000003,-4.7
ABMP,4,O=C(O)C=CC=CCO,generated,128.12699999999998,0.17570000000000008,-4.7
ACFE,1,CC(C)(C)C1(C)C(O)CNC1CO,generated,187.283,0.36380000000000007,-4.7
ACKB,1,CCN(C)C(=O)c1cccc(OC)c1,generated,193.24599999999998,1.7871000000000001,-4.7
ABYT,1,COC(C)(C)C1=CCC=C1,generated,138.20999999999998,2.2977,-4.7
AAAX,4,CC(C)(C)CC1CCCCN(CO)C1,generated,199.33799999999997,2.474500000000001,-4.7
ABFR,3,CC(C)(C)C#CCC#N,generated,121.18299999999999,1.9495799999999999,-4.7
ACWP,1,CC(=O)NC1=CC(C#N)C=C1,generated,148.165,0.7159800000000001,-4.7
ABXO,2,COCCc1ccccc1,generated,136.194,1.8755,-4.7
ABOR,4,CC(=O)Nc1ccc(C)cc1,generated,149.19299999999998,1.95342,-4.7
AACX,3,OCC1CCCCC1,generated,114.18800000000002,1.559,-4.6
AAGF,4,CC#CCc1ccccc1,generated,130.18999999999997,2.2524000000000006,-4.6
AAZC,1,CNC1=CC=C(O)CC1,generated,125.17099999999999,1.3254000000000001,-4.6
AAQC,3,CCCC1CC=CC1CCC#N,generated,163.26399999999998,3.282580000000002,-4.6
AALQ,2,C=CCc1ccccc1,generated,118.17899999999995,2.4151000000000007,-4.6
ABMW,1,O=C(CO)NC1=CC=CC1,generated,139.15399999999997,-0.06129999999999991,-4.6
AAQB,2,CCCC(C)NC(=O)C(C)(C)N,generated,172.272,1.0284999999999997,-4.6
AASB,3,CCCc1ccccc1,generated,120.19499999999995,2.639100000000001,-4.6
ACSU,1,CC=Cc1ccccc1,generated,118.17899999999996,2.7197000000000005,-4.6
AADW,3,ONC1=CC=CC1,generated,97.11699999999999,0.809,-4.6
AAVR,1,COC(=O)N1C=CC(OC(C)(C)C)=CC1,generated,211.26099999999997,2.2811000000000003,-4.6
AADY,3,OCc1ccccc1,generated,108.13999999999997,1.1789,-4.6
ACQL,1,C#CCC1=CC=C(OC)CN1,generated,149.19299999999998,1.0271,-4.6
ACEN,1,CCC(OC)C(=O)N(C)C1=CC=CC1,generated,195.26199999999997,1.7136000000000002,-4.6
AARV,2,C#CCc1ccccc1,generated,116.16299999999995,1.8623,-4.6
ACQZ,1,C#CCCC=C(OC)N1CCC(C(=O)OC(C)(C)C)N1,generated,280.36799999999994,1.8082,-4.6
ABWZ,2,CCCCC1=CCCCC1,generated,138.254,3.6770000000000023,-4.6
AAFU,2,O=C(O)CC(F)(F)F,generated,128.049,1.0234,-4.6
AABN,4,CCC1=CC=C(C)CC1,generated,122.21099999999998,3.0629000000000017,-4.6
ACSR,1,CC=CC1(CC)COCCO1,generated,156.225,1.7581,-4.6
ABDZ,2,COC1=CC(CC#N)=CC1,generated,135.166,1.7604799999999998,-4.6
AABF,2,CC1(C)CCC(C(=O)OC(C)(C)C)C1,generated,198.30599999999995,3.1544000000000016,-4.6
AANH,4,CCC(C)CC(N)=O,generated,115.176,0.9078999999999999,-4.6
AABN,4,CCC1=CC=C(C)CC1,generated,122.21099999999998,3.0629000000000017,-4.6
AALT,2,CCC(C)NC(=O)OC(C)(C)F,generated,177.21899999999997,2.2167000000000003,-4.6
AACB,4,OC1=CC=CCC=C1,generated,108.13999999999999,1.9444,-4.6
AABY,4,CC(C)(C)c1ccccn1,generated,135.20999999999995,2.3791,-4.6
ABME,4,CC(=O)CCCCCC(N)=O,generated,157.213,1.0111999999999999,-4.6
ABEJ,3,C1=CCC(C2CC=CN2)=C1,generated,133.194,1.7483,-4.6
ABBK,3,CCCC1c2ccccc21,generated,132.20599999999996,2.9320000000000013,-4.6
ABDM,3,CCCNC(=O)CCCC(=O)O,generated,173.212,0.7674999999999998,-4.6
AASS,4,OC1=CC=CC(O)C1,generated,112.12799999999999,0.7490999999999999,-4.6
ABBC,3,C1CCCCNCCC1,generated,127.23100000000001,1.9302,-4.6
ABFM,3,CCC(C)N1CCCCCC1,generated,155.285,2.6609000000000007,-4.6
ACYL,1,O=C1CCC(OC(F)(F)F)C1,generated,168.11399999999998,1.6444,-4.6
ABSE,4,Cc1ccc(CN(C)C)cc1O,generated,165.23600000000002,1.7622199999999997,-4.6
ABSA,4,CC1=CC=CC(F)C1=O,generated,126.13,1.4097000000000002,-4.6
AAXO,3,CCCc1cccc(OC)c1,generated,150.22099999999998,2.6477000000000013,-4.6
AAYJ,2,CC(C)(C)OC(=O)N1C=CC(CC#N)C1,generated,208.26099999999997,2.2806800000000003,-4.6
ACAC,1,C1=CCC(N2CCCCC2)C1,generated,151.253,2.1909,-4.6
ABHR,1,CCCOc1ccc(OC)c(N)n1,generated,182.22299999999996,1.4611999999999998,-4.6
ACRS,1,COC1=CC=C(O)CC1,generated,126.15499999999999,1.7524,-4.6
ABUY,1,COC(C)C(=O)NC1=CC=CC1,generated,167.208,0.9813000000000001,-4.6
ACFO,1,CC1=CC(C#N)CC1,generated,107.15600000000002,1.86628,-4.6
AAPL,2,CC1=CCCC#CC1,generated,106.168,2.12,-4.6
ACIQ,1,O=C1CCC(CN2CCOCC2)C1,generated,183.25099999999998,0.6878,-4.6
AAOY,3,CC(C)(C)C#CC1=CC=CC1,generated,146.23299999999998,2.922200000000002,-4.6
ABEM,1,CCN(C)C(=O)NC1=CC=CC1,generated,166.224,1.4915,-4.6
AAZJ,4,CC(=O)CN(C)Cc1ccccc1,generated,177.247,1.7074,-4.6
AAIB,2,CC1=CCCCC#C1,generated,106.168,2.12,-4.6
AAXZ,1,C=CCC=CC#CC#CC(C)(C)C,generated,172.27099999999996,3.1716000000000024,-4.6
ADCQ,1,COc1ccc(O)cc1,generated,124.13899999999997,1.4008,-4.6
ABWL,1,C=CC1=CC=C(CCC#N)C1,generated,145.20499999999998,2.732680000000001,-4.6
ABCH,0,CCCCCCCCCCCCCCCCCCCCOCC(COCc1ccccc1)NC(=O)OC(C)(C)C,generated,561.8920000000002,10.1548,-4.6
AASB,4,CC(C)(C)C#CC#N,generated,107.15599999999999,1.55948,-4.6
AAEU,4,CCC(C)NC(=O)CNCCC(=O)O,generated,202.25399999999996,-0.03460000000000002,-4.6
ABRF,2,COc1ccc2c(c1)NCO2,generated,151.16499999999996,1.4569999999999999,-4.6
ACBT,2,CC(C)(C)NC(=O)C(C)(C)C,generated,157.25699999999998,1.9472,-4.6
ACCM,2,COC(=O)OC(=O)NC(C)(C)C,generated,175.184,1.2775,-4.6
ABIG,4,CC(C)(C)CC(=O)NCCCC=O,generated,185.26699999999997,1.5178999999999998,-4.6
ABMU,4,CC1CCCCN(C)CC1,generated,141.258,2.1283000000000003,-4.6
AAWJ,4,CC=CC(C#N)C(C)C,generated,123.199,2.3582800000000006,-4.6
ABGI,4,CCC=CCC=CC=C(CN(C)C)C(=O)CN(C)C,generated,264.41299999999995,2.5176000000000007,-4.6
ABFU,4,COC1CC(C)=CC=C1C,generated,138.20999999999998,2.2977,-4.6
ABFO,4,CCC=C(C)C(=O)O,generated,114.14399999999998,1.4273,-4.6
AAQC,4,CCCc1ccccc1OC,generated,150.22099999999995,2.6477000000000013,-4.6
ABJC,4,OC1=CCC=CC=C1,generated,108.13999999999997,1.9444,-4.6
ABPO,4,CCCCCCC(=O)NC(C)(C)C,generated,185.31099999999998,2.871500000000001,-4.6
ABCZ,4,C#CC#CC(=C)C#CC#N,generated,125.12999999999998,0.7061799999999998,-4.6
ABNF,4,OC1=CC=CC=CC1,generated,108.13999999999999,1.9444,-4.6
AAPK,4,CC#CC(=O)NCCCC=NC(=O)CNCCCN(C)C,generated,294.399,0.044800000000001505,-4.6
AAOX,4,CCCNC(=O)C(C)CC(C)O,generated,173.25599999999997,0.9195999999999998,-4.6
ABCP,4,Cc1ccccc1O,generated,108.13999999999999,1.70062,-4.6
AAOC,4,CCC=CCC(=O)NC(C)(C)C,generated,169.268,2.2574000000000005,-4.6
ABCE,4,CN(C)CCCc1ccccc1,generated,163.264,2.1807999999999996,-4.6
ABOF,4,CC(C)(F)C1=CC=CC1,generated,126.17399999999998,2.620800000000001,-4.6
AANQ,4,Oc1ccccc1O,generated,110.11199999999998,1.0977999999999999,-4.6
AANG,4,CC(C)C(=O)NCC(N)(F)F,generated,166.17099999999996,0.31009999999999976,-4.6
ABMK,1,COC1=CCC(C#N)CC1,generated,137.182,1.8403800000000001,-4.6
ACNK,1,CCNC1=CC=C(CNC(C)=O)C1,generated,180.25099999999995,0.9459999999999998,-4.6
AAYH,4,CC(C)=CCCCC=CCCN,generated,167.29599999999996,3.0279000000000007,-4.6
ACZR,1,CCN(CC)S(=O)(=O)C(C)(C)C,generated,193.31199999999998,1.4565,-4.6
ACBT,1,CCN(CC)C(=O)Cn1cnc(N(C)C)c1,generated,224.308,0.8174999999999997,-4.6
ACUK,1,CC(C)(C)Oc1ccccc1,generated,150.22099999999998,2.863900000000001,-4.6
ADBH,1,CCN(CC)C(=O)Nc1ccc(OC)s1,generated,228.317,2.6304000000000007,-4.6
ABJB,4,OC1=CC=CCC=N1,generated,109.128,1.4164999999999999,-4.6
ACGL,1,CN(C)c1cncc(NC(C)(C)C)n1,generated,194.28199999999998,1.753,-4.6
AAWQ,3,Oc1cccc(F)c1,generated,112.103,1.5312999999999999,-4.6
AAHY,4,CC(=O)CNCCCC(=O)O,generated,159.185,0.02979999999999955,-4.6
ACZM,1,COc1cccc(C#N)c1,generated,133.15,1.5668799999999998,-4.6
AART,0,CCCCCCCCCCCCCCCC(=O)NC1(CO)CCCCC1,generated,367.6180000000002,6.279100000000007,-4.6
AABK,4,CCC#CC(=O)N1C=CC(C(=O)O)CC1,generated,207.22899999999996,0.8466,-4.6
AANV,3,CCC#Cc1ccccc1,generated,130.18999999999997,2.4481,-4.6
AAVW,3,CCC(C)C1CCCC1,generated,126.243,3.2227000000000023,-4.6
AAOJ,3,CNC(=O)C1=CC=CC1,generated,123.15499999999997,0.6187,-4.6
ACDX,1,O=C1CC=C(CN2CCCC2)C1,generated,165.236,1.3715,-4.6
ABRY,2,CN1C=CC(CC#N)CC1,generated,136.198,1.36548,-4.5
AAYB,1,CC(=O)N1CCC(N(C)C)C(O)C1,generated,186.255,-0.47030000000000016,-4.5
AAXN,1,COC(=O)OC1=CCC=C1,generated,140.138,1.6132,-4.5
AASP,2,N#CC=CCC=C(O)C(=O)O,generated,153.137,0.98278,-4.5
AASW,1,COC(=O)NC1=CC=CCC1,generated,153.18099999999995,1.5763,-4.5
ABVD,2,C=C(C)CC(N)=O,generated,99.133,0.43790000000000007,-4.5
AAMV,2,CC=CC(=O)NC(C)(C)C,generated,141.214,1.4772,-4.5
AARG,1,OC1=CCCCC=C1,generated,110.15599999999999,2.1684,-4.5
ABCU,3,CC(F)(F)C#CC#N,generated,115.082,1.1685800000000002,-4.5
ABEY,1,COC1=CCC(O)=C1,generated,112.12799999999999,1.3623,-4.5
ABBQ,1,C=CCC=C1CCOC1=O,generated,138.166,1.4358,-4.5
