id,gen,smile,source,weight,logp,score
AAIN,0,Cc1nc(CN(C)C(=O)c2cc3ccccc3o2)sc1C,generated,300.38300000000004,3.7783400000000027,99.9
ABDJ,0,CCCCc1cnc(CNC(=O)c2cccc(C(=O)N(C)C)c2)o1,generated,329.4000000000001,2.649000000000001,99.9
AAFM,0,Cc1cc(NC(=O)COC(=O)COc2ccc(F)cc2)no1,generated,308.265,1.6828199999999998,99.9
AAGH,1,O=C(C=Cc1ccccc1)Nc1ccc(-c2ccccc2Cl)nn1,generated,335.7940000000001,4.448900000000003,99.9
AANH,0,CC(C)c1cc(C(=O)NCc2nc(-c3ccccn3)no2)no1,generated,313.317,2.173,99.9
AABJ,0,CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)OCc1ccccc1,generated,486.82500000000033,11.11209999999999,99.9
ABAC,0,Cc1nc(C)c(CCNC(=O)Nc2cccc(C(N)=O)c2)s1,generated,318.40200000000004,2.22304,99.9
AALV,0,CC(=O)c1ccc(NC(=O)CSc2ncc(-c3ccccc3)o2)cc1,generated,352.415,4.275000000000003,99.9
AAME,1,CC1CCC(NC(=O)C(Cc2ccccc2)NC(=O)c2ccc(CNC(=O)c3ccccc3)cc2)CC1,generated,497.6390000000003,4.652600000000003,99.9
AAMD,1,CC(C)CN(Cc1ccccc1)CC(O)C(Cc1ccccc1)NC(=O)OCc1ccccc1,generated,460.61800000000017,5.043200000000005,99.9
AAIO,0,COC(=O)CCC(=O)Nc1cnn(-c2ccccc2F)c1,generated,291.28200000000004,1.9031,99.9
AAKQ,1,CC1(C)CC=C(COc2cccc(C(=N)N)c2)CC1,generated,258.365,3.485970000000001,99.9
AAEZ,0,CC1CC(C)CN(C(=O)CSc2nc(Cc3ccccc3)no2)C1,generated,345.4680000000001,3.2570000000000023,99.9
AAGU,0,Cc1ccc(OCc2nnc(CCC3(O)CCCCC3)o2)cc1,generated,316.40100000000007,3.5848200000000023,99.9
ABER,0,CCCCCCCCCCCCCCC(=O)OC1CC(C)CC(C2CC(NC(C)=O)=C(C)C(=O)O2)C1,generated,505.74000000000035,7.151200000000007,99.9
ABOR,0,Cc1nc2ncc(CC(=O)Nc3ccccn3)cc2o1,generated,268.276,2.1074199999999994,99.9
ABBP,0,Cc1nc(Cn2ccc(=O)[nH]c2=O)c(C(=O)OC(C)(C)C)s1,generated,323.374,1.3051199999999998,99.9
AAXX,0,COC(=O)CC1N=C(c2ccc([N+](=O)[O-])cc2)NC1c1ccc(-c2ccccc2)cc1,generated,415.4490000000001,4.284600000000003,99.9
ABGG,0,Cc1ccc(C)c(N2CCN(Cc3noc(CC(C)C)n3)CC2)c1,generated,328.4600000000001,3.2071400000000017,99.9
AAMB,1,CC(C)CC(NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)c1ccccc1)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(Cc1ccccc1)C(=O)O,generated,941.1020000000001,6.269600000000003,99.9
ABHJ,0,CCCCCCCCCCCCCCCCC(OC(C)=O)C(=O)O,generated,342.52000000000004,5.874100000000006,99.9
ABBV,0,CC(C)(C)c1ccc(OC(=O)CS(=O)(=O)c2ccccc2)cc1,generated,332.421,3.363400000000002,99.9
AAVU,0,CCCCCCCCCCCCCCCCOC1CCCCC(CC=CCCCCC2(O)COC(=O)C2)C1,generated,534.8660000000003,9.617899999999999,99.9
AAEA,0,Cc1csc(C2CCN(C(=O)NC3CCS(=O)(=O)C3)CC2)n1,generated,343.47400000000016,1.5276200000000002,99.9
ABHQ,0,COC(=O)C(O)(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)C(F)(F)F,generated,370.1669999999999,3.647100000000001,99.9
AAAS,0,CC(=O)OC1CCC2(C)C(CCC3(C)C2CC=C2C4C(C)C(C)CCC4(C(=O)O)CCC23C)C1(C)C,training,498.7480000000004,7.660300000000009,99.9
AALZ,1,CNS(=O)(=O)c1ccc(C(C)NC(=O)OC(C)(C)C)cc1,generated,314.40700000000004,2.1803999999999997,99.9
AAGH,0,CCOC(=O)C(C)NP(=O)(Nc1ccccc1)Oc1ccc(OC)cc1,generated,378.3650000000001,3.8354000000000026,99.9
ABHP,0,Cc1cc(C)cc(NC(=O)CS(=O)(=O)c2ncc(Br)s2)c1,generated,389.296,2.9348400000000012,99.9
AAKE,1,O=C(C=Cc1ccccc1)N(c1ccccc1)c1ccccc1,generated,299.37300000000005,5.064700000000004,99.9
ABPX,0,COc1ccc(C=Cc2nc(SCc3ccccc3)n[nH]2)cc1OC,generated,353.44700000000006,4.284600000000003,99.9
AAWE,0,CCC(C(=O)OC(C(=O)N(C)C)c1ccco1)c1ccccc1,generated,315.36899999999997,3.145900000000002,99.9
AADF,1,CC(C)(C)CNC(=O)C1CC2CCCCC2CN1CC(O)C(Cc1ccccc1)NC(=O)C(CC(N)=O)NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)OC1COC2OCCC12,generated,872.0769999999999,3.058200000000009,99.9
AALX,1,CC(C)(C)N(Cc1ccc(C(N)=O)cc1)Cc1cccc2ccccc12,generated,346.47400000000005,4.739400000000003,99.9
AAGV,0,CCOC(=O)CCNC(=O)c1cc(COC)sc1C,generated,285.365,1.8859199999999998,99.9
AAEV,1,O=C(OC(C(=O)NC1c2ccccc2CC1O)c1ccccc1)c1ccccc1,generated,387.43500000000006,3.359200000000002,99.9
ABGT,0,O=C(C1CCOC1)N1CCC(NCc2nnc(-c3ccccn3)o2)CC1,generated,357.41400000000016,1.2487,99.9
AAWH,0,COC(=O)C(c1ccc(C(C)NC(=O)OC(C)(C)C)cc1)N1CCC(c2ccc(Cl)c(Cl)c2)CC1,generated,521.4850000000002,6.672800000000008,99.9
AALL,1,CC(C)CN(CC(O)C(Cc1ccccc1)NC(=O)OC1COC2OCCC12)S(=O)(=O)c1ccc2nc(NC3CCN(C4CCCCCCC4)CC3)sc2c1,generated,798.0849999999995,6.392000000000006,99.9
AAYI,0,CC(C)(C)Cc1nnc(CN2CCN(C(=O)c3ccco3)CC2)o1,generated,332.4040000000001,2.2092,99.9
AAWK,0,CCc1nnc(NC(=O)CSc2ccc(-c3ccccc3)c(C)c2)s1,generated,369.51500000000004,4.806720000000003,99.9
AAGR,1,COc1ccc(NC(=O)CC2(C)Cc3ccccc3C2)cc1,generated,295.382,3.8289000000000026,99.9
AAHF,1,CC(C)C(NC(=O)CC(O)C(O)CNCCC(N)CC(Cc1ccccc1)C(O)CNC1CCCC1)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)O,generated,736.9550000000003,1.9816000000000062,99.9
AAII,1,O=C(Cc1ccc(Cl)cc1)N(Cc1ccccc1)Cc1cccc(Br)c1,generated,428.7570000000001,5.874000000000004,99.9
AAWO,0,COc1ccc(C=CC(=O)NC(CCCCCCCCC(=O)NCCS(=O)(=O)O)C(N)C(=O)NCCCCCCC(=O)NCCOC(=O)C2(C(=O)NCC(C)C)CCC2)cc1OC,generated,909.1569999999994,3.3225000000000104,99.9
AAKC,1,CC(C)(C)C(=O)NC(Cc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(Cc1ccccc1)C(=O)N(Cc1ccccc1)C(C)(C)C,generated,875.1269999999998,7.251100000000005,99.9
AAGR,0,CSc1ncsc1C(=O)NCC(=O)N1CCCCCC1,generated,313.44800000000015,1.9974,99.9
AAMA,1,CC(C)c1ccc(NC(=O)CCc2cc(C(N)=O)cc(C(=O)NC(CCC(=O)O)NC(=O)C(CC(N)=O)NC(=O)c3ccccc3)c2)cc1,generated,672.7390000000003,2.191100000000003,99.9
AALU,1,CCOC(=O)c1ccc(NC(=O)COC(=O)CC(C)C)cc1,generated,307.346,2.3911000000000007,99.9
AAXZ,0,Cc1ccn(CC(=O)OCC(=O)c2ccc(F)c(F)c2)n1,generated,294.257,1.89582,99.9
AAXF,0,CCCCNC(=O)CCC(=O)N1CCCC1c1nc(C)no1,generated,308.382,1.7380199999999997,99.9
AALR,1,CNC(=O)c1ccc(NC(=O)c2ccc(F)c(OC)c2)cc1,generated,302.305,2.4462,99.9
AAHM,1,CC(C)(C)NC(=O)C1CC2CCCCC2N1C(=O)OC(CO)CO,generated,342.43600000000004,1.0239999999999998,99.9
AAXL,0,CCOc1ccc2cccc(CC(=O)OCc3ccc(C)cc3)c2n1,generated,335.403,4.227820000000004,99.9
AALY,1,CC(C)(C)NC(=O)C1CN(Cc2ccccc2)CCN1CC(O)CC(Cc1ccccc1)C(=O)NC(CO)c1ccccc1,generated,600.8040000000003,3.547200000000002,99.9
AAXU,0,Cc1cc(NC(=O)COC(=O)CNC(=O)OC(C)(C)C)ccc1Oc1cccc(Cl)c1Cl,generated,483.3480000000002,5.100520000000004,99.9
AALP,1,CN(C)c1ccc(C(c2nnnn2C(C)(C)C)N2CCC(F)C2)cc1,generated,346.45400000000006,2.627300000000001,99.9
AALS,1,O=C(C=Cc1ccc(OCc2ccccc2)cc1)NP(=O)(O)CC(Cc1ccccc1)C(=O)O,generated,479.4690000000003,4.523900000000003,99.9
ABQR,0,Cc1nc(-c2c[nH]c(C(=O)NCc3cccc(C(F)(F)F)c3)c2)no1,generated,350.3,3.3219200000000013,99.9
ABFT,0,CC(=O)OCC12CC3C(CCC1(C)C(=O)N2)C(C)(C)CCC3(C)C,generated,335.4880000000001,3.6869000000000023,99.9
AAHE,1,CC1(C)CC=C(Cc2ccccc2)CCCC(C(C)(O)CC(O)COC2OC(CO)C(O)C(O)C2O)CC1,generated,536.7060000000001,2.4705999999999992,99.9
AADW,1,CC(C)CN(CC(O)C(Cc1ccccc1)NC(=O)OC1COC2OCCC12)S(=O)(=O)c1ccc(Cl)cc1,generated,567.1040000000004,3.446500000000002,99.9
AALW,1,CC(C)NC(=O)C1CN(Cc2cccc(F)c2)CCO1,generated,280.343,1.5510999999999993,99.9
AADH,1,CC(=O)NC(CO)c1ccc(OCc2ccccc2)cc1,generated,285.34299999999996,2.4351000000000003,99.9
AAHK,1,CC(C)CC(NC(=O)OC1COC2OC(C)(C)OC12)C(=O)NC(Cc1ccccc1)C(O)CN(Cc1ccccc1)CC(O)C(O)(CC(=O)NC(C(C)C)S(=O)(=O)c1ccccc1)C(=O)O,generated,941.1100000000002,2.7332000000000063,99.9
AAKR,1,COC(=O)Nc1ccc(NC(=O)CC(C)(C)C)cc1,generated,264.32499999999993,3.239600000000002,99.9
AAFU,1,O=C(Nc1ccc(-c2ccccc2)cc1)c1ccc(OCc2ccccc2)cc1,generated,379.4590000000001,6.184900000000004,99.9
AAFM,1,CC(=O)NC(C)C1COC2CCCCC2CN1CC(O)CC(Cc1ccccc1)NC(=O)OC1COC2OCCC12,generated,573.7310000000001,2.6205000000000016,99.9
AAGN,0,CC(C)(C)c1n[nH]c(NC(=O)c2ccc(C#N)cc2)n1,generated,269.308,2.2261800000000003,99.9
AAFH,0,CCC(C)NC(=O)COC(=O)CCC(=O)N1CCCCC1,generated,298.3830000000001,1.2369999999999994,99.9
AALT,1,CCOC(=O)c1ccc(NC(=O)COc2cccc(OC)c2)cc1,generated,329.35200000000003,2.889400000000001,99.9
ABGE,0,O=C(CCc1ccc(Cl)cc1)N1CCC(c2noc(C3CC3)n2)CC1,generated,359.8570000000002,3.9392000000000023,99.9
ABGS,0,CCOC(=O)C1CCC(NC(=O)Cc2cccc(OC)c2)CC1,generated,319.4010000000001,2.4758000000000004,99.9
AARG,0,Cc1ccc(OCCC(=O)OCc2c(C)cc(N)[nH]c2=O)cc1,generated,316.357,2.08624,99.9
ABSD,0,Cc1nnc(CN2CCC3(CCCN(c4ccccn4)C3)C2)o1,generated,313.4050000000001,2.2655200000000004,99.9
ABCA,0,CCOC(=O)C1(C)CC(c2ccc(C#N)cc2)=NC(C)=C1C#N,generated,307.35300000000007,3.1180600000000016,99.9
ABQS,0,CCc1n[nH]c(C2CN(C(=O)c3cccc(C)c3)CCO2)n1,generated,300.3620000000001,1.8892200000000001,99.9
AAML,0,CC(=CCC1OC(C)(C)OC1=O)CCCC(C)(C)O,generated,270.3689999999999,2.942100000000002,99.9
AAJU,0,COc1ccc(NC(=O)C(O)C(C)N2CCOCC2)cc1Cl,generated,328.79600000000005,1.3686999999999996,99.9
AAAK,0,CC(C)n1cc(C(=O)N2CCCC(c3nc(C4CCCO4)no3)C2)cn1,generated,359.4300000000001,2.718300000000001,99.9
ABOL,0,CCCc1nc(C(=O)NCc2ccc(S(N)(=O)=O)cc2)co1,generated,323.374,1.2045000000000001,99.9
AANN,1,CNS(=O)(=O)c1cccc(NC(=O)COc2ccc(C)cc2)c1,generated,334.39700000000005,1.9206199999999998,99.9
AANO,1,CC(C)(C)NC(=O)C1CC2CCCCC2CN1CC(O)C(Cc1ccccc1)NC(=O)C(CC(N)=O)NC(=O)c1ccc(CNc2ccccc2)cc1,generated,724.947,4.156300000000004,99.9
AAMZ,1,COc1cccc(OCC(=O)NC(C)c2ccc(C)cc2)c1,generated,299.37,3.259820000000002,99.9
AAHL,1,CC1CN(C(=O)OC(C)(C)C)CC(=O)N(Cc2cccc(O)c2)C1=O,generated,348.399,2.1342,99.9
AANA,1,COc1ccc(-c2cc(Nc3ccc(NC(C)=O)cc3)cc([N+](=O)[O-])c2)cc1,generated,377.4000000000001,4.972400000000004,99.9
AAMP,1,COc1ccccc1-c1cc(Nc2ccc(NC(C)=O)cc2)n(-c2ccccc2Cl)n1,generated,432.9110000000001,5.903300000000004,99.9
AAOB,1,CC(C)(C)NC(=O)C1CN(Cc2ccccc2)CCN1CC(O)C(Cc1ccccc1)NC(=O)c1ccc(-c2ccccc2)cc1,generated,618.8220000000002,5.156700000000004,99.9
AANM,1,CC(=O)NC(CC(=O)O)c1cccc(Cl)c1,generated,241.674,1.9919000000000002,99.9
ABIL,0,Cc1ccccc1NC(=O)C(C)OC(=O)Cc1c(C)noc1C,generated,316.357,2.712760000000001,99.9
AANS,1,O=C(C=Cc1ccc(Br)cc1)Nc1ccccc1[N+](=O)[O-],generated,347.1680000000001,4.009200000000002,99.9
AANW,1,O=C(Cc1ccccc1)Nc1ccc2c(c1)OCCO2,generated,269.29999999999995,2.6390000000000002,99.9
AANX,1,CCCC(CO)NC(=O)c1cccc(OC)c1NC(=O)C(Cc1ccccc1)NC(=O)c1ccc(C)cc1,generated,517.6260000000003,3.874220000000002,99.9
AANY,1,NC(=O)C(Nc1ccc2c(C=Cc3ccccc3)n[nH]c2c1)c1ccccc1,generated,368.44000000000005,4.371800000000002,99.9
AANZ,1,CC(C)(C)OC(=O)NC(Cc1ccccc1)C(O)CNCCCCCCNC(=O)C(CC(N)=O)NC(=O)C(CC(N)=O)NC(=O)C(CC(N)=O)NC(=O)c1ccc2ccccc2n1,generated,877.0129999999999,-0.30789999999999673,99.9
AAOA,1,CC(C)N(Cc1ccccc1)Cc1ccccc1[N+](=O)[O-],generated,284.35900000000004,4.005400000000003,99.9
AALA,1,CC(C)CN(CC(O)C(Cc1ccccc1)NC(=O)OC1COC2OCCC12)S(=O)(=O)c1ccc2nc(NC3CCCC3)sc2c1,generated,672.87,4.757300000000003,99.9
ABKX,0,COc1ccccc1-c1nnc(CCC(=O)NC2CCCCCC2)o1,generated,343.4270000000002,3.5168000000000026,99.9
AANL,1,CCCC1CCC(NC(=O)c2cccc(NC(=O)OC)c2)CC1,generated,318.41700000000014,3.9536000000000024,99.9
AAHG,1,COC(=O)NC(C(=O)NC(Cc1ccccc1)c1ccccc1)c1nc2ccccc2n1C(C)C,generated,470.57300000000015,5.114500000000004,99.9
AANK,1,COC(=O)NC(C(=O)O)C(CO)NC(=O)OC1COC2OCCC12,generated,348.30800000000016,-1.3558999999999988,99.9
AANB,1,CC(C)NC(=O)c1ccc(CNC(=O)c2cccc(F)c2)cc1,generated,314.36,2.8939000000000012,99.9
AANH,1,COc1cccc(C(=O)NCC(C)(C)c2ccccc2)c1,generated,283.371,3.402800000000002,99.9
AAGO,1,O=C(NCC(O)CN(Cc1ccccc1)C(=O)Cc1ccc(OCc2ccc(F)cc2)cc1)c1ccccc1,generated,526.6080000000003,4.766900000000003,99.9
AAGP,1,CNC(=O)C1CN(Cc2ccccc2OC)CCN1Cc1ccccc1,generated,353.46600000000007,2.1275999999999993,99.9
AAJC,1,Cc1ccc(S(=O)(=O)N(CC(C)C)CC(O)C(Cc2cccnc2)NC(=O)OC2COC3OCCC23)cc1O,generated,563.6730000000003,2.2021200000000003,99.9
AAMK,1,O=C(CC12CC3CC(CC(C3)C1)C2)Nc1ccc(-c2ccccc2)cc1,generated,345.486,5.898600000000005,99.9
AANC,1,Cc1cccc(CNC(=O)C(C)n2nccn2)c1,generated,244.29800000000003,1.46392,99.9
AAHI,1,O=C(NCCC(O)(c1ccccc1)c1ccccc1)c1ccccc1,generated,331.4150000000001,3.742600000000003,99.9
AAND,1,CC(C)(C)c1ccc(NC(=O)Cc2ccccc2)cc1,generated,267.37199999999996,4.165300000000003,99.9
AANE,1,CC(C)C(NS(=O)(=O)c1ccccc1)C(=O)NC(Cc1ccccc1)C(O)CN(Cc1ccc(-c2ccccn2)cc1)NC(=O)C(Cc1ccccc1)NC(=O)C(Cc1ccccc1)NC(=O)OC1COC2OCCC12,generated,1052.2640000000001,5.499700000000004,99.9
AANF,1,CC(C)N(CC(O)C(Cc1ccccc1)NC(=O)OC1COC2OCCC12)S(=O)(=O)c1ccc(N)cc1,generated,533.6470000000004,2.1277,99.9
AANG,1,CC(C)(C)NC(=O)C(c1ccccc1)c1ccccc1,generated,267.372,3.7332000000000027,99.9
AAMO,1,CC(C)C(NC(=O)c1ccc(NC(=O)C(NS(=O)(=O)c2ccccc2)c2ccccc2)cc1)C(=O)NC(Cc1cnc[nH]1)c1ccccc1,generated,678.815,4.922600000000004,99.9
AANJ,1,CC(=O)NC(CO)c1ccc(OCc2cc(C)nc(N(C)C)n2)cc1,generated,344.415,1.59952,99.9
AAGQ,1,NC(=O)C(c1ccccc1)N(Cc1ccccc1)Cc1ccccc1,generated,330.43100000000004,3.9154000000000035,99.9
AAHN,1,CC(C)(C)c1ccccc1N1CCN(CC(O)CNCCCN2CCCC2)CC1,generated,402.6270000000003,2.5425000000000013,99.9
AAMX,1,CC1CN(C(=O)COc2ccc(C(CN)c3ccccc3)cc2)CC(C)O1,generated,368.4770000000001,2.791800000000001,99.9
AAMJ,1,CC(C)(C)c1ccc(CNC(=O)CCC(=O)c2ccccc2)cc1,generated,323.436,4.263400000000003,99.9
AAMY,1,CC1=CCC2C(C)(C)C(O)CCC2(C)C2CCC3C(C)(C)C(O)CCC3(C)C2C1,generated,402.6630000000002,6.359500000000009,99.9
AAMH,1,CCOP(=O)(COc1ccc(CC(=O)OC(CO)C(O)CO)cc1)c1ccccc1,generated,438.4130000000001,1.4627999999999997,99.9
AAOF,1,N#Cc1ccccc1N1CCN(c2ccccc2)CC1,generated,263.344,2.8848800000000017,99.9
AANQ,1,CC(C)CC(=O)N(CC(C)C)CC(O)C(NC(=O)OC1COC2OCCC12)S(=O)(=O)c1ccccc1,generated,526.6520000000004,2.1656000000000004,99.9
AAOV,1,CCOC(=O)c1ccc(NC(=O)CC(C)C)cc1,generated,249.30999999999997,2.847900000000001,99.9
AAOY,1,CC1=C(C(=O)OC(C)(C)C)C(=O)C(C)(C)CN1CC(O)C(Cc1ccccc1)NC(=O)O,generated,446.5440000000001,2.7527999999999997,99.9
AAOZ,1,CNS(=O)(=O)c1ccc(C(C)C)cc1C(=O)NC(C)(C)C,generated,312.43500000000006,2.2464000000000004,99.9
AAHB,1,CC(=O)NC(CO)c1cccc(OCc2cccc(C(F)(F)F)c2)c1,generated,353.34,3.4539000000000026,99.9
AAPA,1,CCOc1ccc(NC(=O)COc2ccc(C)c(N)c2)cc1,generated,300.358,2.9934200000000004,99.9
AAPB,1,CC(C)(C)NC(=O)C(Cc1ccccc1)NP(=O)(O)CC(Cc1ccccc1)C(=O)O,generated,446.4840000000002,3.230900000000001,99.9
AAHH,1,CC(C)NC(=O)c1ccc(NC(=O)COC2CCCC2)cc1,generated,304.39000000000004,2.722500000000001,99.9
AAPC,1,CC(=O)NC(C(=O)NC(Cc1ccccc1)C(O)CO)C(C(=O)NC(Cc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)NC(C(=O)O)C(C)(C)C)C(C)(C)C,manual,801.9820000000001,2.3046000000000078,99.9
AAON,1,CN(C)C(=O)C(c1ccccc1)N(Cc1ccccc1)Cc1cccc2ccccc12,generated,408.54500000000013,5.671500000000005,99.9
AAHD,1,CNS(=O)(=O)c1ccc(C(=O)NCC(C)CC(C)C)cc1,generated,312.435,2.0066999999999995,99.9
AAOO,1,CC(C)CN(CC(O)C(Cc1ccccc1)NC(=O)OC1COC2OC(C)(C)OC12)S(=O)(=O)c1ccc(N)cc1,generated,577.7000000000003,2.4902999999999995,99.9
AAOX,1,CC(C)C(CP(=O)(O)CC(Cc1ccccc1)C(=O)O)NC(=O)CC(O)(C(=O)O)c1ccccc1,generated,505.50400000000025,2.7036000000000007,99.9
AAPE,1,O=C(NCC1(c2ccccc2)CC1)NC1CC2CCC(C1)N2CCc1ccc(-c2ccccn2)cc1,manual,480.65600000000023,5.317500000000005,99.9
AAHL,0,CC(C)(C)c1nnc(CCCC(=O)Nc2ncccn2)s1,generated,305.407,2.5870000000000006,99.9
AAHJ,1,CCOc1cc(CNC(=O)CC2CCCCC2)ccc1OC,generated,305.418,3.680500000000003,99.9
AAHC,1,CC(C)(C)c1ccc(-c2nn(CC3CCN(Cc4ccccc4)CC3)c(=O)[nH]2)cc1,generated,404.55800000000005,4.448100000000004,99.9
AANR,1,CC(C)(C)NC(=O)C(Cc1ccc(O)cc1)NC(=O)C(Cc1ccccc1)NC(=O)OC(C)(C)C,generated,483.60900000000026,3.470200000000001,99.9
AAJD,1,N#Cc1cccc(NCC(O)C(Cc2ccccc2)NC(=O)c2ccccc2)c1,generated,385.4670000000001,3.3723800000000015,99.9
AAOT,1,O=C(Nc1ccccc1[N+](=O)[O-])Nc1ccccc1C(F)(F)F,generated,325.246,4.257600000000001,99.9
ABIN,0,COC(=O)C(C)Sc1nnc(CNC(=O)c2ccccc2C)n1C,generated,348.42800000000005,1.7071199999999995,99.9
AAOG,1,CC(C)N(CC(O)C(Cc1ccccc1)NC(=O)OC1COC2OCCC12)S(=O)(=O)c1ccc2c(c1)OCO2,generated,562.6410000000003,2.2741999999999996,99.9
AAOK,1,O=C(NCc1ccccc1)Nc1cccc(C(F)(F)F)c1,generated,294.276,4.027100000000003,99.9
AAOC,1,Cc1ccc(NC(=O)C(C)(C)C)cc1-c1ccc2ccccc2n1,generated,318.42,5.194820000000004,99.9
AANT,1,CN(C)C(=O)COc1ccc(-c2cc(CN3CCCCC3)ccc2-c2ccccc2)cc1,generated,428.57600000000014,5.473500000000006,99.9
AAOD,1,CCOc1cc(C(=O)NCC(C)C)ccc1S(=O)(=O)NC,generated,314.40700000000004,1.3792,99.9
AADL,0,Cc1nc(C(=O)NC2CCC(O)CC2)c(C(C)(C)C)s1,generated,296.436,2.7823200000000012,99.9
AANV,1,CC(C)CN(CC(O)C(Cc1ccccc1)NC(=O)OC1COC2OCCC12)S(=O)(=O)NC(=O)c1ccc2nc(NC3CCN(C4CCCCC4)CC3)sc2n1,generated,814.0439999999995,4.292700000000004,99.9
AAGZ,1,CCOP(=O)(CO)NC(=O)C(Cc1ccccc1)NC(=O)OC1COC2OCCC12,generated,442.40500000000026,1.3808999999999996,99.9
AAMI,1,CC1CN(Cc2ccccc2)CC(CO)N1CC(O)COc1ccc2ncccc2n1,generated,422.5290000000001,1.9366999999999994,99.9
AAOL,1,CC(C)N(Cc1ccccc1)Cc1cccc2ccccc12,generated,289.422,5.250400000000004,99.9
AAOM,1,O=C(O)C(=O)Nc1ccc(Oc2cccc(C(=O)N3CCc4ccccc4C3)c2)cc1,generated,416.43300000000016,3.7005000000000026,99.9
AAOP,1,COC(=O)NC(C(=O)NC(Cc1ccc(-c2ccccc2-c2ccc(CNC(=O)OC(C)(C)C)cc2)cc1)C(O)CNC(C)(C)C)c1ccccc1,generated,708.9000000000002,6.918900000000009,99.9
AAOQ,1,CNC(=O)NC(C(=O)NC(Cc1cn(C)c(=O)[nH]1)c1ccccc1)C(C)C,generated,373.4570000000001,1.0670000000000002,99.9
AAHA,1,NC(=O)C1CN(Cc2ccc(-c3ccccc3)cc2)CCN1CC(O)CNCCCCc1ccccc1,generated,500.6870000000004,3.2985000000000015,99.9
AAOR,1,CC(C)(C)NC(=O)C1CN(Cc2ccc(C(F)(F)F)cc2)CC1CNCCCNC(=O)c1ccc2ccccc2n1,generated,569.6720000000003,4.626000000000003,99.9
AAOS,1,Cc1ccc(CCc2cccc(Nc3cc(NCc4ccccc4)nc(N(C)C)n3)c2)cc1,generated,437.5910000000001,5.991920000000006,99.9
AAOE,1,N#Cc1ccc(CNC(=O)c2cccc(C(F)(F)F)c2)cc1,generated,304.271,3.507080000000002,99.9
AAAL,0,CC(C)CCN1C(=O)C(C)SC(=O)C1Cc1ccc(O)cc1,generated,321.442,2.839900000000001,99.9
AAMW,1,COc1ccc(Oc2ccc(NC(C)=O)cc2)cc1OC,generated,287.31500000000005,3.454500000000002,99.9
AADE,1,O=C(Cc1ccc(Oc2ccccc2)cc1)c1ccccc1,generated,288.346,4.904300000000004,99.9
ABDC,0,Cc1cc2ccccc2n1CC(=O)NCc1ccc(C#N)cc1,generated,303.36499999999995,3.1378000000000013,99.9
AAJB,0,COc1ccccc1OCC(=O)N1CCC(c2nc(C)n[nH]2)CC1,generated,330.38800000000003,1.9067199999999997,99.9
AAOA,0,O=C(CSc1nnc(CNC(=O)c2ccc(Cl)cc2)o1)c1ccc(Br)cc1,generated,466.74400000000014,4.390500000000003,99.9
ABQI,0,Cc1nc(CN2CCC(C(=O)Nc3ccccn3)CC2)cs1,generated,316.43000000000006,2.6972200000000015,99.9
AAJY,0,CN(Cc1ccc(OCc2ccccc2)cc1)Cc1cnc(C2CCC2)s1,generated,378.54100000000017,5.621600000000004,99.9
AAMH,0,O=C(Nc1ccc(-n2cncn2)cc1)c1cn(C2CCCCC2)nn1,generated,337.38700000000017,2.6163000000000007,99.9
AAMG,0,O=C(Nc1nnc(C2CC2)s1)c1ccc(-c2ccccc2)o1,generated,311.36600000000004,3.927800000000002,99.9
AAMM,0,Cc1nc(C)n(CC(=O)N(C)c2ccc(C(C)C)c(C)c2)n1,generated,300.406,2.9897600000000013,99.9
AAPV,0,Cc1ccc(CC(=O)OCC(=O)NCc2cccnc2)cc1,generated,298.342,1.79212,99.9
ABGV,0,Cc1ccc(-c2nc(CC(=O)Nc3ccc(C)c(C)c3)oc2C)o1,generated,324.3800000000001,4.349480000000003,99.9
AALQ,0,O=C1CCC(C(=O)N2CC(c3nc(C(F)F)cs3)C2)C1,generated,300.3300000000001,2.3757,99.9
AAKL,0,Cc1nc(CC(=O)NCCNC(=O)c2ccc(Cl)cc2)oc1C,generated,335.79100000000005,2.0335399999999995,99.9
ABRJ,0,CCCCNC(=O)C1(C)CCC(C(=O)OCC=Cc2ccccc2)CC1,generated,357.4940000000001,4.355800000000004,99.9
AAQD,0,O=C1CCC(C2CCCCC2)NC12CCCCCC(Nc1ccc([N+](=O)[O-])cc1)C2,generated,413.56200000000007,5.369700000000004,99.9
AAGJ,1,Cc1cccc(NS(=O)(=O)c2ccc(NC(=O)c3cc(C)cc(C(F)(F)F)c3)cc2)c1,generated,448.4660000000001,5.375340000000004,99.9
AALG,0,O=C(Nc1ccc2nc(C3CC3)oc2c1)NC1CCCCC1,generated,299.3740000000001,4.159400000000002,99.9
ABRC,0,CC(C)c1cc(C(=O)Nc2cnc(C(C)(C)C)s2)c[nH]1,generated,291.41999999999996,4.144400000000003,99.9
