id,gen,smile,source,weight,logp,score
ACKF,1,CC(C)CNC(=O)C1CCC=C1O,LSTM,183.25099999999998,1.6105,-5.0
AAHW,0,Cc1ccc(CNC(=O)C(C)CCC(=O)N(C)C)s1,generated,282.409,2.17722,-5.0
ACNM,1,CCN(C)C(=O)C1CCCCC1O,LSTM,185.26699999999997,1.0158,-5.0
ABMK,2,CC1=CC=CC(C#N)NC1,LSTM,134.182,0.98428,-5.0
ABML,2,N#CC1CC2CCCCC12,LSTM,135.21,2.3362800000000004,-5.0
ADMN,1,OC1=CCC=C1N1CCCC1,LSTM,151.20899999999997,1.8117,-5.0
ABRH,2,CC(C)=Cc1ccccc1C,LSTM,146.23299999999998,3.4182200000000025,-5.0
ABBJ,0,COc1cc(OC)c(-c2ccc(Br)s2)c(OC)c1OC,generated,359.24100000000016,4.212000000000003,-5.0
ADKQ,1,N#CC1=CC=C(Cl)CC1,LSTM,139.58499999999998,2.35288,-5.0
ABUC,1,CN(C)C(=O)c1ccccc1O,LSTM,165.19199999999998,1.0939999999999999,-5.0
ACEL,1,COC(=O)CCNC(=O)C1CCCCC1,LSTM,213.27699999999996,1.2459999999999996,-5.0
ABBB,2,CC1=CC=CC(CN2CCOCC2)C=C1,LSTM,205.301,2.0071000000000003,-5.0
ABBI,2,CC1=CC=C(C#N)C(C)C1,LSTM,133.194,2.42248,-5.0
AAWD,0,Cc1nn(C)c2c(=O)n(CC(=O)NCC(C)C)cnc12,generated,277.328,0.21061999999999936,-5.0
ACHQ,1,CN(C)C1=CC=C(C#N)C(O)C1,LSTM,164.20799999999997,0.6464799999999999,-5.0
AATP,2,CN(CC=CC#N)c1ccccc1O,LSTM,188.23000000000002,1.9081800000000002,-5.0
ACIF,1,C1=CC(Oc2ccccc2)C=C1,LSTM,158.2,2.5600000000000005,-5.0
ACJZ,1,Cc1cccc(O)c1C,LSTM,122.16699999999999,2.0090399999999997,-5.0
AANJ,2,CC1=CCC=C1N1CCNCC1,LSTM,164.25199999999998,1.1255,-5.0
ACHM,2,CC1C=CC(C)(F)CCCCC1,LSTM,170.27099999999996,3.871000000000003,-5.0
ACIF,2,CC1CC(C)(C)C=CC1F,LSTM,142.21699999999996,2.9467000000000017,-5.0
ABCI,1,CN(CC1CCCCC1)CC1CCCCC1,LSTM,223.40399999999994,4.078800000000004,-5.0
AAUX,1,CC(C)(C)C1CCCCC1O,LSTM,156.269,2.583600000000001,-5.0
ABVE,2,N#CC1C=CC=C(F)C=C1,LSTM,135.141,2.10558,-5.0
AAKX,2,CNC1=CC=C(N2CCCCC2)CC1,LSTM,192.30599999999995,2.2533000000000003,-5.0
AAVW,1,COC(=O)C1CCCCC1,LSTM,142.19799999999998,1.7397,-5.0
ADCB,1,CC(=O)Nc1ccc(C)cc1O,LSTM,165.19199999999998,1.6590199999999997,-5.0
AAKS,2,CC1=CC=CC(C(C)C)C=C1,LSTM,148.249,3.3309000000000024,-5.0
ABPL,2,CC1=CCC=C(C#N)NC1,LSTM,134.182,1.33348,-5.0
ACEX,1,CC(C)C(=O)N1CCCCC1C,LSTM,169.268,2.0434,-5.0
ACAA,1,CCNC(=O)C1CCCCC1O,LSTM,171.23999999999998,0.6735999999999998,-5.0
ACUE,1,CC1=CC=C(C)C(CCCN(C)C)C1=O,LSTM,207.31699999999998,2.4197000000000006,-5.0
ADBB,1,OC1=CCCCN1C1CCCCC1,LSTM,181.27899999999997,2.814300000000001,-5.0
ABMZ,2,CC(=O)NCC1CCCCC1,LSTM,155.24099999999999,1.7027999999999999,-5.0
ADIU,1,ONN1N=NCCC1F,LSTM,134.114,0.24869999999999975,-5.0
AAJQ,2,CC(=O)C(CCCC(C)(C)C)C(C)(C)C,LSTM,212.37699999999998,4.454100000000004,-5.0
ACAN,1,CC1=CCCN(C2=NC=C2)CC1,LSTM,162.236,1.9543000000000001,-5.0
ACGR,2,CCC1=CC=CCCCC1,LSTM,136.23799999999997,3.453000000000002,-5.0
ABDZ,1,CCCN(C)C(=O)C1CCCCC1,LSTM,183.29499999999993,2.4351000000000003,-5.0
ADJP,1,OC1=CCC=C1N1CCOCC1,LSTM,167.20799999999997,1.0481,-5.0
ADBO,1,CC(C)N(C)c1ccc(Cl)cc1O,LSTM,199.68099999999998,2.8902000000000014,-5.0
ADHA,1,N#CN1CCN(CCNN=C2C=CC=N2)CC1,LSTM,232.291,-0.3712199999999992,-5.0
ADBZ,1,OCCCNC1C=CC=C1O,LSTM,155.19699999999997,0.3386999999999998,-5.0
ACTS,1,CC(C)(C)NC(=O)C1=CC=C(Cl)C1,LSTM,199.68099999999998,2.3539000000000003,-5.0
AAKL,2,CC(C)C1CCCCCCC1,LSTM,154.297,4.002900000000003,-5.0
ABQR,1,COCCN(C)C(=O)c1ccc(C)c(=O)[nH]1,LSTM,224.26,0.40172000000000013,-5.0
ABFN,0,CCCCCCNC(=O)CC(C)(C)CCC(=O)N1C(C)CCCC1C,generated,352.5630000000001,4.668900000000004,-5.0
ACUG,1,CNC1=CCC=C1C1CCCC1,LSTM,163.26399999999995,2.610000000000001,-5.0
ACRN,1,CN1CCCC1CCCc1ccccc1,LSTM,203.32900000000004,3.1035000000000013,-5.0
ACRZ,1,CCN(CC)C(=O)NC(=O)NC(C)(C)C,LSTM,215.297,1.5459,-5.0
ACVL,1,CC(C)NC(=O)Cc1ccccc1,LSTM,177.247,1.7536999999999998,-5.0
ACZS,1,CC(C)NC(=O)Nc1ccccc1,LSTM,178.235,2.2165,-5.0
ABKQ,0,CCCCCCCCCCCCCCC1=CC(=O)C(C(=O)OCC)=C1N,generated,363.54200000000014,5.362600000000005,-5.0
ACEY,1,CN(C)C(=O)Cc1ccccc1O,LSTM,179.219,1.0229,-5.0
ABLV,1,N#CC1C=CC(O)=CCC1,LSTM,135.16599999999997,1.91808,-5.0
ACAJ,1,NC1=CC=CC1C(=O)O,LSTM,125.12699999999998,0.09960000000000008,-5.0
AAWF,2,CC1=CC=CC(C)C=CC1,LSTM,134.22199999999998,3.084900000000002,-5.0
ABKS,1,CC1(C)CN=C(N)CNC1=O,LSTM,155.201,-0.5003999999999997,-5.0
ABLH,1,CCCCC(C)C(=O)NNC(C)(C)C,LSTM,200.326,2.232,-5.0
AATX,2,CC1(C)C=CC=CCC=N1,LSTM,135.20999999999998,2.3519000000000005,-5.0
ABFV,1,CCCc1ccc(C)cc1O,LSTM,150.22099999999998,2.6531200000000017,-5.0
ABQE,1,CC1=CC=C(C(C)(C)C)CC1,LSTM,150.265,3.6990000000000025,-5.0
ABBG,1,CCC(C)NC(=O)C1CCC=C1C,LSTM,181.27899999999997,2.2574000000000005,-5.0
ABBH,1,CCCCCCN(C)C(=O)C1CCC(=O)OC1,LSTM,241.33099999999996,1.9783,-5.0
ABMH,1,CC(CC(=O)Nc1ccccc1)N(C)C,LSTM,206.289,1.9652999999999998,-5.0
ABEN,1,N#CC1C=CC(F)=CCC1,LSTM,137.15699999999998,2.32958,-5.0
ABJZ,1,COC(=O)c1ccccc1,LSTM,136.14999999999998,1.4732,-5.0
ABEP,1,CC(C)c1cccc(OCCN)c1,LSTM,179.26299999999995,2.1475,-5.0
AASF,1,CNC(=O)C1CCCCC1O,LSTM,157.21300000000002,0.2834999999999999,-5.0
AAEJ,2,Cc1ccc(N2CCCCC2)nc1,LSTM,176.263,2.38032,-5.0
ABNQ,2,CC1C=CC=CCCC1,LSTM,122.211,2.918800000000002,-5.0
AAVV,2,CC(=O)c1cccc(O)n1,LSTM,137.13799999999995,0.9898,-5.0
AAWT,2,CC1=CCC=CC=CC1,LSTM,120.19499999999998,2.8389000000000015,-5.0
AAWL,2,N#CC1CCC=CC=C1N,LSTM,134.18199999999996,1.31878,-5.0
ACPG,3,CC(=O)Nc1ccc(Cl)cc1O,LSTM,185.60999999999999,2.004,-5.0
AAWR,2,CC1=CCC=C1C1CCCC1,LSTM,148.24899999999997,3.453000000000002,-5.0
AAXZ,2,CC1CCc2ccccc2O1,LSTM,148.20499999999996,2.4001,-5.0
AACY,2,CCc1ccc(N(C)C)cc1OC(F)(F)F,LSTM,233.23299999999995,3.2136000000000022,-5.0
ABOI,2,CC(=O)Nc1ncccc1O,LSTM,152.153,0.7455999999999998,-5.0
AABB,2,CNC(=O)Nc1ccccc1,GA,150.18099999999998,1.4379,-5.0
AAGJ,2,CC1(Cc2ccccc2)CC1,LSTM,146.23299999999995,3.0292000000000012,-5.0
AAGI,2,CC1=CN=C(C)C(N2CCOCC2)N=N1,LSTM,208.26499999999996,1.4326999999999999,-5.0
ABZH,2,N#CC1CCCCCCC1,LSTM,137.226,2.8704800000000015,-4.9
ABOG,2,N#CC1CCC=CCN1,LSTM,122.17099999999999,0.8181799999999999,-4.9
ACGK,2,CN1C=C(CNC2CCCCC2)CC1,LSTM,194.32199999999995,2.1281,-4.9
AACP,0,Cc1cc(C)c(C)c(SCC(=O)NCCc2ccsc2)c1C,generated,333.522,4.432780000000004,-4.9
AAWY,1,COCCCCC(=O)NC1CCCCC1O,LSTM,229.31999999999996,1.2227999999999997,-4.9
ACBO,2,CC(=O)NC1=CC=C(O)CC1,LSTM,153.18099999999995,1.2421,-4.9
ABOE,3,Cc1cccccc1=O,LSTM,120.15099999999998,1.35522,-4.9
ABXK,2,CC1=CC=C(CF)CCC1,LSTM,140.20100000000002,3.012500000000002,-4.9
AAYU,1,CC(C)OCCc1ccccc1,LSTM,164.24800000000002,2.6541000000000006,-4.9
ACAP,2,CC(C)(C)NC(=O)N1CCCNCC1,LSTM,199.29799999999994,0.7897999999999998,-4.9
ACOI,2,CC(=O)Nc1ccccc1N(C)C,LSTM,178.23499999999996,1.7109999999999999,-4.9
ABII,2,N#CC1=CC=CC(F)C1,LSTM,123.12999999999998,1.73438,-4.9
ABDV,2,CC(=O)NC1=CC=CCC=C1,LSTM,149.19299999999998,1.5225,-4.9
ACNP,2,C#Cc1ccc(C)cc1F,LSTM,134.153,2.1154200000000003,-4.9
ABIK,2,C#CC1C=CC=CCC1,LSTM,118.17899999999999,2.1420000000000003,-4.9
ABZF,2,CC1=CCC=CC=C1O,LSTM,122.16699999999997,2.3345000000000002,-4.9
AAQN,2,CC(C)CC1=CC=C(O)CC1,LSTM,152.23699999999994,3.194600000000001,-4.9
AAYH,1,COC(=O)Nc1ccccc1C,LSTM,165.19199999999998,2.1733199999999995,-4.9
ABOY,1,CC1=C(C)C(=O)OCC=C1,LSTM,138.166,1.4358,-4.9
AAWC,1,O=C(CN1CCCC1)NCC1CCOCC1,LSTM,226.31999999999994,0.625,-4.9
AAWQ,2,CC1=CC=C(C(C)(C)C)C1,LSTM,136.238,3.308900000000002,-4.9
ACBB,2,CCN(CC=CC#N)C(=O)O,LSTM,154.16899999999998,1.06608,-4.9
ACGP,3,CC1=CC=CC=CC1F,LSTM,124.15799999999999,2.3968000000000007,-4.9
ABYQ,1,CC1C=CCCC(O)C1,LSTM,126.199,1.7235,-4.9
ABWQ,1,CN(C)S(=O)(=O)Nc1ccccc1,LSTM,200.26300000000003,0.9049,-4.9
ADHE,1,CC1Cc2ccccc2O1,LSTM,134.17799999999997,2.01,-4.9
ABOW,1,CNCC=C1CCCCC1,LSTM,139.242,2.0963000000000003,-4.9
ACZO,1,N#CC1CCC=C1n1cccc1,LSTM,158.204,2.2625800000000007,-4.9
ACSQ,1,N#CC1CCC=C1N1CCOCC1,LSTM,178.23499999999996,1.13608,-4.9
AAXX,1,COCCc1ccc(N)c(C)c1,LSTM,165.236,1.76612,-4.9
ADEL,1,Cc1ccc(C)c(O)c1,LSTM,122.16699999999999,2.0090399999999997,-4.9
ADEI,1,CC(C)=CC=CC=C(C)CCC(C)C,LSTM,192.34599999999995,4.891300000000005,-4.9
ABWC,1,CN(C)C(=O)C1=CC=C(N)CC1,LSTM,166.22399999999993,0.6374000000000001,-4.9
ADCU,1,CC1=CCCC(C)CCC1,LSTM,138.254,3.5329000000000024,-4.9
ABUK,1,CCCNC(=O)C1CCCNC1=O,LSTM,184.23899999999998,0.03879999999999978,-4.9
ABXK,1,CC(C)N(C)Cc1ccccc1F,LSTM,181.254,2.6659000000000006,-4.9
ABWY,2,CS(=O)(=O)Nc1ccccc1O,LSTM,187.22000000000003,0.7636999999999998,-4.9
ABKV,2,Cc1cccc(O)c1O,LSTM,124.13899999999998,1.4062199999999998,-4.9
ACBY,2,CC(C)(C)CCc1ccccc1,LSTM,162.276,3.665300000000003,-4.9
ABJU,2,CC(=O)Nc1cccc(C)c1,LSTM,149.19299999999998,1.9534199999999997,-4.9
ABMB,2,CC1=CCC=CCC=C1,LSTM,120.19499999999998,2.8389000000000015,-4.9
ABST,2,CC(C)(C)NC(C(=O)N1CCCCC1)C(C)(C)C,LSTM,254.41799999999992,2.8017000000000003,-4.9
ABQC,2,CC(=O)C1C=CC=CCC1,LSTM,136.19399999999996,2.0978,-4.9
ABTL,2,CC1=CCC=CC=C1N,LSTM,121.18299999999999,1.7352,-4.9
ABPA,2,CC(=O)NC(=O)CN1C=CCC=N1,LSTM,181.195,-0.14570000000000016,-4.9
ABUF,2,CN(CC=CC#N)NC1=CC=CC=CC1,LSTM,201.27300000000002,1.9025800000000002,-4.9
AAGD,0,CC(C)(C)OC(=O)NCCNc1c(F)cccc1F,generated,272.29499999999996,2.9014000000000006,-4.9
AARK,3,CC(=O)NC1CCCCCCC1,LSTM,169.26799999999997,2.2354000000000003,-4.9
ABKM,2,CC1=CC=C(NC(=O)O)CCN1,LSTM,168.196,1.0350000000000001,-4.9
ABOR,2,Cc1ccc(C(C)(C)C)nc1,LSTM,149.237,2.687520000000001,-4.9
ACOM,2,CN(CC=CC#N)c1ccccc1,LSTM,172.23100000000002,2.20258,-4.9
ABTX,2,CNC(=O)c1ccccc1,LSTM,135.16599999999997,1.0462,-4.9
ABUH,3,CC1=CC=CCC(C)=C1,LSTM,120.195,2.8389000000000015,-4.9
ABXZ,3,CC(C)(C)CC(=O)NO,LSTM,131.175,0.9279999999999999,-4.9
ABQQ,2,CC(C)(C)CCC(CN)Cc1ccccc1,LSTM,219.372,3.630300000000002,-4.9
ABRP,2,Cc1ccc(N2CCOCC2)cc1,LSTM,177.247,1.83162,-4.9
ABWF,2,CC(C)NC(=O)NC1CCCCCC1,LSTM,198.30999999999992,2.4168000000000003,-4.9
ACEJ,3,CC(C)(C)c1ccccc1,LSTM,134.22199999999998,2.9841000000000015,-4.9
ACME,2,CC1=CN=C(N2CCCCC2)CC1,LSTM,178.27899999999997,2.5684000000000005,-4.9
ACCZ,2,CCCc1ccccc1O,LSTM,136.19399999999996,2.344700000000001,-4.9
ACDV,2,CC(C)C1C=CC=CCC1,LSTM,136.23799999999997,3.1648000000000023,-4.9
ACLG,2,CC1=CC(C)CCC1C,LSTM,124.227,2.9987000000000013,-4.9
AACM,3,CC(=O)NN1CCCC(=O)C1,LSTM,156.185,-0.2976000000000001,-4.9
ACEC,2,Cc1ccc(C(=O)O)[nH]1,LSTM,125.127,1.02132,-4.9
ACEV,3,CC1=CC=C(CC(C)C)CC1,LSTM,150.265,3.6990000000000025,-4.9
ACBI,2,CC1=CN=C(C2CCCCC2)CN1,LSTM,178.27899999999997,2.4722,-4.9
ACKM,2,Cc1ccc(C#N)c(Cl)n1,LSTM,152.584,1.9151,-4.9
ACKJ,2,CC1C=CCC=CCC1,LSTM,122.211,2.918800000000002,-4.9
ACFQ,2,CC(=O)Nc1ccccc1Cl,LSTM,169.61099999999996,2.2984,-4.9
ABGM,2,CC1=CN=C(F)C(O)C1,LSTM,129.134,1.0228,-4.9
ABNZ,2,CC1CCC=CC=C1O,LSTM,124.18299999999996,2.4143999999999997,-4.9
AACX,3,CC(C)(F)CCCCc1ccccc1,LSTM,194.29300000000003,4.1475000000000035,-4.9
ABWU,2,CC(=O)Oc1ccccc1O,LSTM,152.14899999999997,1.3175,-4.9
ACIT,2,CC(=O)NC1=CCCCCCC1,LSTM,167.25199999999995,2.3606000000000007,-4.9
ACEZ,2,CC1=CC=CC=CCC1,LSTM,120.195,2.8389000000000006,-4.9
AABK,0,CCOC(=O)C=C(C)CCC=C(C)CCC=C(C)CCC=C(CC)COC,generated,376.5810000000002,6.711800000000007,-4.9
AAWN,1,N#CC1CCC=CN=C1N,LSTM,135.17,0.79088,-4.9
AAMB,2,OC1=CC=CCCCC1,LSTM,124.183,2.5585000000000004,-4.9
ACQB,1,CCC1C=CC=CCC1,LSTM,122.21099999999998,2.918800000000002,-4.9
ACQF,1,CCn1c(=O)[nH]c(C)c(C)c1=O,LSTM,168.19599999999997,0.17334000000000005,-4.9
ACPE,1,CC1=CCC=C1C1CCCCC1,LSTM,162.27599999999995,3.8431000000000024,-4.9
ACAS,1,CN(C)CCCN=C1C=CC(C(=O)F)=N1,LSTM,211.23999999999998,0.8434999999999999,-4.9
ACPK,1,CC1=CCC=C1N1CCCCC1,LSTM,163.26399999999998,2.706200000000001,-4.9
ACBV,1,CC(C)CNC(=O)C1CCCC1,LSTM,169.26799999999994,1.9487999999999999,-4.9
ADLO,1,N#CC1C=CC(OCCO)=CCC1,LSTM,179.219,1.3689799999999999,-4.9
ADDA,1,CC(C)N(C)C(=O)CN(C)C(=O)O,LSTM,188.22699999999998,0.46300000000000024,-4.9
AAUG,1,CC=CC(O)C=CC=CCC=C(C)C,LSTM,192.30199999999996,3.392100000000002,-4.9
AATE,1,CC=CC(O)C=C1C=CCC1,LSTM,150.22099999999995,2.1997999999999998,-4.9
ACHM,1,CC(C)C(C)CNc1ncccn1,LSTM,179.26700000000002,2.1806,-4.9
ACHY,1,CC1C=CC(O)=CCC1,LSTM,124.18299999999999,2.4144000000000005,-4.9
ACDT,1,CN(C)c1ccc(C#N)cc1,LSTM,146.19299999999998,1.62428,-4.9
ACXJ,1,CCNC(=O)C1CCCCC1C,LSTM,169.26799999999997,1.9487999999999999,-4.9
ACNO,1,N#CC1CCC=C1N1CCCCC1,LSTM,176.26299999999995,2.2897800000000004,-4.9
ACDP,1,CCCNC(=O)Nc1ccccc1,LSTM,178.235,2.2180999999999997,-4.9
AALS,2,CC(CC(C)n1cccc1)NC(=O)O,LSTM,196.25,2.0953,-4.9
ACLU,1,CC(C)Cc1ccccc1,LSTM,134.22199999999998,2.8851000000000013,-4.9
ACYM,1,N#CC1CCC(=O)C1=CO,LSTM,137.138,0.9309799999999999,-4.9
ABCO,3,CC1=CC=C(N2CCNC2)CC1,LSTM,164.25199999999998,1.4731,-4.9
AAZI,3,CC(C)(C)CC1(C)NC1=O,LSTM,141.214,1.3111,-4.9
AAHG,2,CCC1C=CCC=NN1,LSTM,124.187,1.3003,-4.9
ACAL,1,CN1CCCN(C(=O)Cn2cnc(F)c2)CC1,LSTM,240.28199999999998,0.18629999999999924,-4.9
ACMN,1,CC1C=CCCC(C)C1,LSTM,124.227,2.9987000000000013,-4.9
ACMU,1,OC1=CCC2OCC2C1,LSTM,126.15499999999999,1.2371,-4.9
ADLE,1,CC1CCCC=CN1C(=O)CN(C)C,LSTM,196.29399999999998,1.4627000000000001,-4.9
AAGN,2,CC1=CCCCCC=C1,LSTM,122.211,3.0629000000000017,-4.9
ABXB,1,Oc1ccc(Br)cc1F,LSTM,190.999,2.2938,-4.9
ABKY,1,CS(=O)(=O)Nc1ccccc1,LSTM,171.22100000000003,1.0581,-4.9
ADJU,1,CC1=CC=CC1CCCN,LSTM,137.226,1.8576000000000001,-4.9
ACRC,1,CC(C)C1CCCC(=O)N1,LSTM,141.214,1.3111,-4.9
AAVD,2,CC(C)(C)C1=CC=CCOC1,LSTM,152.23699999999997,2.545300000000001,-4.9
ACVY,1,OC1=CC=C(Cl)C=CC1,LSTM,142.58499999999998,2.5109000000000004,-4.9
ABCL,1,COc1ccc(CCCC(C)(C)O)cc1,LSTM,208.30100000000002,2.788800000000001,-4.9
ACNG,1,CN(C)c1ccc(F)c(=O)[nH]1,LSTM,156.16,0.5799999999999998,-4.9
AAGV,2,Cc1ccc(OC(=O)CO)nc1,LSTM,167.16400000000002,0.2877199999999999,-4.9
AAUM,1,CC(C)N(C)C(=O)Cn1cncnc1=O,LSTM,210.237,-0.49490000000000056,-4.9
ADIV,1,CC(=O)NC1=CC=C(C)C1=O,LSTM,151.16499999999996,0.5354000000000001,-4.9
ABTD,1,COC1=CC=C=C(N)CC1,LSTM,137.182,1.3082,-4.9
ACRO,1,CS(=O)(=O)Nc1ccccc1Cl,LSTM,205.66600000000003,1.7115,-4.9
ABYS,1,CC1=CC=C(C(C)C)C(C)=NC1,LSTM,163.26399999999998,2.989600000000002,-4.9
AAOM,2,O=C1Cc2ccccc2O1,LSTM,134.13399999999996,1.1481,-4.9
AAVO,2,CC1=CC=CC(C)C=C1,LSTM,120.19499999999998,2.6948000000000008,-4.9
ADJO,1,C=C(C)c1ccc(C)cc1,LSTM,132.20599999999996,3.0281200000000013,-4.9
AASW,2,CC(=O)CC1=CC=C(C)C1,LSTM,136.19399999999996,2.2419000000000002,-4.9
AAUZ,2,CC(C)(C)Cc1ccccn1,LSTM,149.237,2.6702000000000012,-4.9
AAJG,2,CCC1(C)C=CC=CC1,LSTM,122.21099999999996,2.918800000000002,-4.9
ABAV,1,N#CC1CCCCCC1,LSTM,123.19900000000001,2.4803800000000003,-4.9
AANV,2,CC1(C)C=NNC(=O)CC1,LSTM,140.18599999999998,0.9083999999999999,-4.9
AANT,2,CC1=CN=CC(F)(F)C=C1,LSTM,143.13600000000002,2.1661,-4.9
AASE,2,CN(CC=CC#N)NC1=CC=CCC1,LSTM,189.262,1.73648,-4.9
AAJZ,2,CC1=CC(N2CCOCC2)CCC1,LSTM,181.27899999999997,1.8174000000000001,-4.9
AAKJ,2,CC1=CC=C(F)C(O)CN1,LSTM,143.161,0.7077,-4.9
AAVS,1,NC(=O)Nc1ccccc1,LSTM,136.15399999999997,1.1772000000000002,-4.9
AAOP,2,CN1CCC(c2ccccc2)CC1,LSTM,175.27499999999995,2.495800000000001,-4.9
ABLA,0,CCOC(=O)c1ccsc1NC(=O)CCCC(=O)NCc1ccco1,generated,364.42300000000006,2.9430000000000014,-4.9
ACCL,1,CN(C)C1=CC=C(CN2CCOCC2)CC1,LSTM,222.3319999999999,1.4842999999999997,-4.9
ADDD,1,CC1=CC=CC1N1CCNCC1,LSTM,164.25199999999998,0.7763,-4.9
ACQX,1,CC1=CC=CC1C=CN,LSTM,121.18299999999999,1.5911,-4.9
ABDY,3,CC1CCCCC(C)CC1,LSTM,140.26999999999998,3.6128000000000027,-4.9
ACLJ,1,COC1CCCC(CN2CCOCC2)CC1,LSTM,227.34799999999993,1.9138999999999997,-4.9
ADIJ,1,N#CC1CCC=C1N1CC=CCC1,LSTM,174.24699999999999,2.06578,-4.9
AAHL,2,CC(=O)c1ccccc1O,LSTM,136.14999999999998,1.5948,-4.9
ADAP,1,OC1=CC=C(CN2CCCC2)NC1,LSTM,180.251,1.0112,-4.9
AAZT,1,COC(=O)c1ccccc1O,LSTM,152.14899999999997,1.1787999999999998,-4.8
ABZW,1,O=c1c2ccccc12,LSTM,104.10799999999998,1.0756,-4.8
AARM,1,CC(N)c1ccccc1,LSTM,121.18299999999995,1.7063000000000001,-4.8
AAFK,0,CCCCCCCCCCCCCC=CC(CNC(=O)CCc1cn(CCCC)nn1)C(C)C,generated,474.77800000000036,7.656500000000008,-4.8
ABAU,1,CC=CCc1ccccc1,LSTM,132.206,2.805200000000001,-4.8
AAZZ,1,N#CC1=CC=C(O)CC1,LSTM,121.13899999999998,1.67208,-4.8
AADE,2,CN(CC=CC#N)Nc1ccccc1,LSTM,187.24600000000004,2.02508,-4.8
AAOC,3,CC1=CC=CCCC1=O,LSTM,122.167,1.8518000000000001,-4.8
ABVG,1,CN(C)C(=O)c1ccccc1,LSTM,149.19299999999998,1.3884,-4.8
AARV,0,CC(C)(C)c1ccc(C(=O)CCCCCCCCCCC2CCCC2)cc1,generated,370.62100000000015,8.258000000000006,-4.8
ABDK,1,CC1=CC=C(C(C)(C)C)NC1,LSTM,151.253,2.4659000000000004,-4.8
ABHI,1,N#CC1CCCC=C1O,LSTM,123.15499999999999,1.75198,-4.8
ABVI,1,C#CC1C=CC(C)=CC1,LSTM,118.17899999999999,2.1420000000000003,-4.8
ABSH,3,CC1CCCC(C)CCC1,LSTM,140.26999999999998,3.6128000000000027,-4.8
ADJK,1,CCC1C=C(C)CCC1,LSTM,124.227,3.142800000000002,-4.8
ABQX,1,CC=CC(O)C=CC(C)(C)C,LSTM,154.253,2.5257000000000005,-4.8
ACSV,1,CC(C)Nc1ccccc1O,LSTM,151.20899999999997,2.212500000000001,-4.8
ACOR,1,C1=CCCC(CN2CCOCC2)=C1,LSTM,179.26299999999998,1.5950000000000002,-4.8
ABAJ,1,COC1=CC=CC1CCC(C)C,LSTM,166.26399999999998,3.1389000000000022,-4.8
ABMA,1,CC(=O)NC1CCCCC1O,LSTM,157.21300000000002,0.426,-4.8
ADKF,1,CN(CCCN)CC(O)C1CCC=C1CO,LSTM,228.33599999999998,-0.043399999999999384,-4.8
ACLC,1,N#CCc1ccc(Cl)cc1,LSTM,151.596,2.40608,-4.8
ABSC,3,CC(=O)N1CCCC(C)CC1,LSTM,155.24099999999999,1.6549,-4.8
ABYF,1,COC1=CC=C(C)CC1C,LSTM,138.20999999999998,2.5028000000000006,-4.8
ABBM,1,CN1CCc2ccccc21,LSTM,133.19399999999996,1.6789,-4.8
ADKJ,1,CC=CCCc1ccc(C)cc1,LSTM,160.26,3.503720000000002,-4.8
ABJI,1,CC(=O)C1CCCCC1,LSTM,126.19900000000001,2.1557000000000004,-4.8
AAFE,2,CC1(C)C=CC=C(F)C1,LSTM,126.17399999999999,2.8259000000000016,-4.8
AACR,2,CC(=O)Nc1ccc(O)cc1,LSTM,151.165,1.3505999999999998,-4.8
ABEF,1,COC1=CC=C(N2CCOCC2)C(C)C1,LSTM,209.28899999999996,1.7726,-4.8
ADFE,1,CC(C)N(C)c1ccccc1O,LSTM,165.236,2.236800000000001,-4.8
ABXD,1,Oc1ccc(Cl)cc1O,LSTM,144.55700000000002,1.7512000000000003,-4.8
ACOO,3,CC(C)CC1CCCCC1,LSTM,140.26999999999998,3.6128000000000027,-4.8
ACJA,1,CCCNC(=O)C1CC=C1O,LSTM,155.19699999999997,0.9743999999999999,-4.8
ACXR,1,CC1CCCCCNC1=O,LSTM,141.214,1.3127,-4.8
ABYO,3,CC1=CC=CC(C)CC1,LSTM,122.211,2.918800000000002,-4.8
ABKV,1,CC(=O)C1=CCC=C1C,LSTM,122.16699999999997,1.8518,-4.8
ABLM,1,C#CCC1=CC=C(C)CC1,LSTM,132.20599999999996,2.6762000000000015,-4.8
ACCB,1,OC1=CC=CC1=CN1CCOCC1,LSTM,179.21899999999997,1.2142,-4.8
ACOD,1,N#CC1=CC=C(F)CC1,LSTM,123.13,2.08358,-4.8
AABT,0,CC(=O)NC(C(=O)NCCNC(=O)C(C)C)C(C)C,generated,271.361,0.03550000000000009,-4.8
ACTE,1,CC=CC(N)Cc1ncccn1,LSTM,163.22400000000002,0.9225000000000002,-4.8
ACUV,1,CCCNC(=O)C1CCC=CN1C,LSTM,182.267,1.1205,-4.8
ACUS,1,CCCCC(C)NC(=O)NC(C)(C)C,LSTM,200.326,2.6628000000000007,-4.8
AAZK,1,N#Cc1ccc(O)cc1,LSTM,119.12299999999996,1.26388,-4.8
ACJL,1,N#CC1CCC=C1N1CCCC1,LSTM,162.23599999999996,1.89968,-4.8
ABZO,1,CCC1C=CC=C(C)NC1=O,LSTM,151.20899999999997,1.6024,-4.8
ABZG,1,N#CC1CCC=C1N1C=CCC1,LSTM,160.21999999999997,2.02328,-4.8
AAED,2,CCc1ccc(O)nc1O,LSTM,139.154,1.0551999999999997,-4.8
